X,Z
0.005364431947524174,-0.004186370570119231
-0.6423280377954323,-0.5906254242215672
-1.2976178792667907,-1.180205437064218
-1.9579687220973536,-1.7732090530220723
-2.620844195917923,-2.3699189160191305
-3.2837079303593097,-2.9706176699794
-3.941446458997564,-3.5726297960046325
-4.594532976512055,-4.183507041483885
-5.243285745378056,-4.79900893636095
-5.880841393429099,-5.430242212943519
-6.5181866448628245,-6.057724664034402
-7.161470067615067,-6.677149022405561
-7.8217282710606915,-7.285149022070161
-8.4725142581168,-7.915497213792998
-9.125579272030887,-8.536728158185516
-9.771854784229191,-9.167174697307438
-10.421600667924771,-9.792660793029881
-11.065712574242067,-10.427996585733188
-11.719270420245223,-11.050361125483427
-12.361653197745188,-11.683233051841537
-13.018263989558948,-12.294725098258109
-13.686429406790985,-12.900001330218181
-14.372383195317074,-13.488462819887943
-15.06871278963104,-14.07675573793829
-15.754400322994158,-14.658459602141964
-16.424504053494505,-15.244718501927803
-17.0875438505995,-15.830894672573978
-17.735634493240045,-16.422238776392156
-18.434394025251148,-17.00443636349243
-19.045995712685908,-17.620115497475037
-19.60261363062731,-18.252768383256022
-20.11592145450525,-18.915413428292055
-20.613126180369818,-19.58246734486027
-21.12485060903095,-20.254596512918475
-21.58849378112997,-20.961208406471844
-22.033110134699548,-21.688540007559546
-22.478136489170943,-22.43603409797479
-22.967768432320675,-23.178491439149216
-23.517100891012266,-23.910316581607503
-24.010656538498132,-24.660639638550805
-24.52531677637571,-25.385815159156383
-25.08534065764728,-26.075521506575733
-25.68203406754164,-26.730607529173064
-26.30964996591252,-27.366926516995836
-26.914888093172543,-28.01534262418273
-27.51639542447886,-28.663510406527692
-28.158517638372423,-29.298585079725825
-28.73850198776052,-29.972488061687766
-29.272051844796994,-30.671839826808565
-29.770688682604835,-31.39908146646448
-30.254802784289666,-32.123256204183065
-30.73765637083,-32.843594223302496
-31.20895436046839,-33.57340828321574
-31.69591350455512,-34.293417019682
-32.20464412218894,-35.01184426941919
-32.75878442013817,-35.70583502510099
-33.36768785243192,-36.37378810843032
-33.923906070122506,-37.0706897916135
-34.49183916712903,-37.76178913440847
-35.05920116525841,-38.45991128477609
-35.63128059894289,-39.15803054739864
-36.20419693080605,-39.85903965770393
-36.782436828402055,-40.56339385162585
-37.358858794538506,-41.26959387626901
-37.945132142796425,-41.970596797257386
-38.54089927880711,-42.658023141809096
-39.126653748125186,-43.353833592048275
-39.70490874807193,-44.056053308369094
-40.280234257837755,-44.76403474711196
-40.84032937457734,-45.4920313586726
-41.397288493770056,-46.22487844254019
-41.9629089439738,-46.939598832457406
-42.53963992336366,-47.64891696926665
-43.12623097694248,-48.35902696893365
-43.712968403830956,-49.05126250604027
-44.2890497529069,-49.740763319354855
-44.853478234828415,-50.43246120300256
-45.403360418038275,-51.14044964434951
-45.93354221198305,-51.864626142691435
-46.443079773375516,-52.61069322652358
-46.961314807319106,-53.35724358642182
-47.47072787114566,-54.10260199454168
-47.973309076387366,-54.86351166186607
-48.47931491538155,-55.62484084298027
-48.98113310367248,-56.38232815118601
-49.50468918001674,-57.119445234134076
-50.06451542453951,-57.82853082632694
-50.64106240131529,-58.53345549717925
-51.233027275589706,-59.227314712750626
-51.83805633585804,-59.91237534740847
-52.44331081408138,-60.60353141672011
-53.02284117571165,-61.30384877629946
-53.59559520568823,-62.00482863831968
-54.16533533672081,-62.70151354640214
-54.74352856561788,-63.39536712824934
-55.35107127674834,-64.06128232461495
-55.97595700613688,-64.71589034112088
-56.612412505024395,-65.36593306604289
-57.237076661558916,-66.02527831385
-57.83992042732773,-66.70295330434999
-58.432006704157544,-67.3918459794946
-59.05696198866197,-68.05654596142355
-59.678126767411854,-68.71350563446089
-60.28782187079577,-69.37163778282998
-60.891689134465466,-70.03334305588662
-61.499214158659676,-70.6857127234671
-62.107560175644196,-71.35397856372873
-62.6569652912618,-72.04220809126844
-63.15630035240111,-72.75381835789062
-63.620539453574935,-73.48091704854404
-64.10120743262772,-74.19052572141786
-64.62202639570609,-74.87224880744452
-65.14617260138078,-75.55009813363313
-65.69456106738463,-76.22478675098289
-66.27050214350781,-76.89632663412993
-66.88851732531083,-77.55749394873105
-67.60374427851524,-78.22642789569758
-68.21052070525144,-78.90072031834822
-68.75129793719867,-79.57879052678969
-69.25110700338249,-80.25457112965678
-69.72460346587728,-80.93141921972075
-70.16874834526429,-81.62062601610914
-70.62780270153087,-82.30553093456211
-71.10552416046527,-82.99553276658713
-71.634964641049,-83.68337768738942
-72.23082008721973,-84.36820136811562
-72.89175371613112,-85.05882246276902
-73.44788409939635,-85.76350503114246
-73.98612651537896,-86.47384692111837
-74.56454404288041,-87.16164024720186
-75.11567026789925,-87.86169857891429
-75.65149455001799,-88.57338027871104
-76.20354610791551,-89.28190009364262
-76.7774526375301,-89.99004390689228
-77.36072156578643,-90.69900223578726
-77.9274362601266,-91.41405886968008
-78.47859854252961,-92.13381305775198
-79.00365049172979,-92.86640398690363
-79.53393714540418,-93.59425153301241
-80.08543931761355,-94.30813985480262
-80.61130552597805,-95.03041347545795
-81.13542156054478,-95.75865002565982
-81.67527702953944,-96.47960403384232
-82.23713168529177,-97.1946559586501
-82.77238839827444,-97.91468828559297
-83.28582820607849,-98.63958921655396
-83.79449460365655,-99.36115032148943
-84.31434229036358,-100.0768750840615
-84.83656821509156,-100.78926151859778
-85.34810538041256,-101.51188616342189
-85.86156098432727,-102.23322754371333
-86.38334730318465,-102.95724342778536
-86.9227607927676,-103.67647534796498
-87.48162337985136,-104.38983684895322
-88.03385181735271,-105.10290567511248
-88.58743089657267,-105.81211723168894
-89.12964496463943,-106.52658315638465
-89.69396550014605,-107.2320977877006
-90.25392344613138,-107.93891090757202
-90.79663252946696,-108.65997745470003
-91.31271524985549,-109.39706182090575
-91.83250768267223,-110.1310663409565
-92.3454881644468,-110.87014258887463
-92.88170757316857,-111.59286308245154
-93.52136902179737,-112.29050876312904
-94.07353043340049,-112.99018632786465
-94.54959213107594,-113.69901900476856
-95.07625189239346,-114.42878399831139
-95.4216997810403,-115.15428513650954
-95.64109739207443,-115.88324574658772
-95.74897391586418,-116.63177310276136
-95.80627112778686,-117.39236081433413
-95.86543611953238,-118.16925836310371
-96.01195130113567,-118.94244969479188
-96.29368584237793,-119.71479799519453
-96.5723187333262,-120.50794035383504
-96.97160817838775,-121.30524154205762
-97.48750396059361,-122.12553329636964
-97.89332500144093,-122.93276072723799
-98.39631124774763,-123.75495954066093
-98.80655940292675,-124.55074053699121
-99.14209761146529,-125.33361347474917
-99.3693294519677,-126.10902234080551
-99.52913051261098,-126.88003655779458
-99.64650391826439,-127.65215162361363
-99.78864946454158,-128.42225999092227
-99.96851771945362,-129.19756440847476
-100.20028574339656,-129.98638796983823
-100.47737356918995,-130.79135358353884
-100.8482574775417,-131.62382256445636
-101.12303585365001,-132.44262014030133
-101.39025388881939,-133.2746448248398
-101.64768193864269,-134.14595638380817
-101.7969497602923,-134.99289830617553
-101.9032615734927,-135.8274817392899
-101.94178576130372,-136.6341157026294
-102.00785816058425,-137.4333953373082
-102.00201809238294,-138.20076078497834
-101.94461047215916,-138.9393573867819
-101.91749279613481,-139.70818609661953
-101.86268916679862,-140.47537126478585
-101.92057137180457,-141.27353005001015
-101.96721368168318,-142.07961131914638
-101.8960070033614,-142.85397185807693
-101.82405980545549,-143.63902461883845
-101.73269432493849,-144.43134395492513
-101.70870248096857,-145.26089848170386
-101.66284590728385,-146.09751572847034
-101.70177934643635,-146.95864940121956
-101.84157593949493,-147.87157900189854
-102.01985657760744,-148.78257804943885
-102.27618930410307,-149.7178254847541
-102.45829205599424,-150.6390038927641
-102.67271846301472,-151.60072467477934
-102.81892150386699,-152.51265742082512
-102.91651610545783,-153.38724092055975
-102.96953900424026,-154.24256363801595
-103.01958179950107,-155.0801583047216
-103.08299318133689,-155.91496908214856
-103.15057629907184,-156.75949724661575
-103.2513339810927,-157.6159001840326
-103.37538805262523,-158.50481789512244
-103.53284142520917,-159.4381797112907
-103.74449101652874,-160.42353639592702
-103.90109710551948,-161.36838732627103
-104.04595661193594,-162.31409501161048
-104.17913925523581,-163.2599365150792
-104.31819012235661,-164.20489726112993
-104.44386512385252,-165.14985513083053
-104.55102003701286,-166.09672379846293
-104.66428650551724,-167.03935617706162
-104.77365862012553,-167.98412908444672
-104.8690944013637,-168.9303304224001
-104.96656546794702,-169.8731283053213
-105.06834481323847,-170.81406962579936
-105.17216019673772,-171.75055734673208
-105.28222807506233,-172.68364955795846
-105.40093705291936,-173.61217776483164
-105.51860646053194,-174.5396779820045
-105.64220299514514,-175.4676521956801
-105.76987599921685,-176.3983833838418
-105.90057902320045,-177.33172472574205
-106.01952508629489,-178.2665487674845
-106.14413781068988,-179.2001859149476
-106.27334777931532,-180.13276932541703
-106.4023066016818,-181.06985899512438
-106.52788140639554,-182.00800748079797
-106.63938066987006,-182.9471738416553
-106.7470461700186,-183.8903881561386
-106.85637484680402,-184.83247116500502
-106.9684272117847,-185.77521988736524
-107.08191357446216,-186.71407220727656
-107.1850538972496,-187.6494649191965
-107.29113756622252,-188.5784897962219
-107.39435948427757,-189.50315330728847
-107.4919194637082,-190.43343104659687
-107.5786486182512,-191.362675965101
-107.65332064378354,-192.29652110674755
-107.7237726203351,-193.23575272353636
-107.79662414717774,-194.17418733256835
-107.86987429363727,-195.1153391993676
-107.94421838807568,-196.05673995482016
-108.0158010668317,-196.99929656823267
-108.08626511438342,-197.9401987624588
-108.15597809103465,-198.8833687759186
-108.21571012367266,-199.82999195604214
-108.2881665735317,-200.77201491655626
-108.36854589138446,-201.71292142485723
-108.46210486875539,-202.6479558240814
-108.56151753649263,-203.576897607623
-108.66585915956293,-204.50539306712085
-108.76303734132205,-205.43574670879048
-108.85311399231318,-206.37453035421757
-108.92061998986752,-207.32356350727053
-108.9927950666173,-208.27122570428793
-109.06140348269398,-209.21591610368836
-109.13178898854602,-210.16354452126663
-109.1957206560779,-211.1057609109571
-109.26688324706477,-212.0430222850252
-109.32904025821975,-212.97344583906806
-109.39845035144847,-213.89844294196794
-109.4555060491233,-214.82124190242192
-109.501046732334,-215.75096175968775
-109.54012751050773,-216.68386384423613
-109.60021895001643,-217.61602926384967
-109.65928951332705,-218.55085757869819
-109.70211446706693,-219.49519652003133
-109.73365653829958,-220.43956567910686
-109.75585760865118,-221.3895043558155
-109.77268790387816,-222.3353656028347
-109.79506090396953,-223.27658987934728
-109.80997296899668,-224.21917405454712
-109.8265496107852,-225.16737033568876
-109.85393979617757,-226.11289963589354
-109.8891565757238,-227.05726138768097
-109.92369253151189,-227.99890004145252
-109.96093992485152,-228.93312496640092
-109.98615681107265,-229.86470580875198
-110.00703971457241,-230.79309168432178
-110.03004286040257,-231.71671105532457
-110.054332261724,-232.63782217030968
-110.0741642971825,-233.5653926830771
-110.09842547391679,-234.49187621044825
-110.11932562757684,-235.41869980789738
-110.14345002895695,-236.347876146403
-110.14545526113294,-237.28034954760136
-110.13397197772244,-238.21011761199014
-110.10330799577028,-239.14277399705736
-110.06790511159066,-240.0736634381534
-110.02462141246644,-241.00368322541857
-109.9871396356071,-241.92990111190613
-109.95644829234513,-242.85297738426482
-109.93581983123804,-243.77109697884106
-109.92828052284602,-244.69045722671325
-109.9316480931995,-245.61142095160017
-109.927751462385,-246.53144927342646
-109.91399864068885,-247.45776421511118
-109.89908332988892,-248.3898553135288
-109.87524382998653,-249.32007762340862
-109.84068059850861,-250.25174587724297
-109.79736372402992,-251.1807736675946
-109.77933561844898,-252.09926949160788
-109.77044729575843,-253.01105641524242
-109.75650582692717,-253.9172237425357
-109.72196842200566,-254.81976585460131
-109.6977370130797,-255.7227193967468
-109.62022290705903,-256.6274807512067
-109.51644516506568,-257.5334819308922
-109.37825433635328,-258.44046715796986
-109.25946953517136,-259.3543916388679
-109.14097210885811,-260.26948355459155
-109.09833272714711,-261.17852623774684
-109.08455140850128,-262.0867335028927
-109.02990819402282,-262.9913120588311
-108.94293848084365,-263.89068281320874
-108.84898572254538,-264.7859445431791
-108.71616931525165,-265.6810840644022
-108.58467036317643,-266.57181881215604
-108.44452742337793,-267.4732516721975
-108.33735507893273,-268.37916312683757
-108.23686488074617,-269.29351677454065
-108.18301989505508,-270.2115099415637
-108.12416994997622,-271.1371465557981
-108.02282755316969,-272.0707007206646
-107.92237129238657,-273.00574072638994
-107.82900208068213,-273.9381490467174
-107.75715146164076,-274.8713986922744
-107.68990796526234,-275.7869673469576
-107.60894612374753,-276.6953587303916
-107.5219988040974,-277.58585113303076
-107.43981327522349,-278.4768088786982
-107.34989747498868,-279.361780304421
-107.25209328692932,-280.2521499352612
-107.15058631415741,-281.14987401958854
-107.05702267516435,-282.0522509593879
-106.96500257720115,-282.9573132359742
-106.87759293824948,-283.8673239479982
-106.80313360735236,-284.77205460618256
-106.7327136647677,-285.6744907517783
-106.67258219805035,-286.5770658844302
-106.62604739164483,-287.48382750452157
-106.57503653154468,-288.3893218000804
-106.51580505276782,-289.2976260323112
-106.44157827289195,-290.20590643927886
-106.35661859059265,-291.1156917034381
-106.26505124895195,-292.02808109129086
-106.17311841524105,-292.94291167465656
-106.08604941839616,-293.85899857022696
-105.99195396744298,-294.776475799648
-105.92194903330213,-295.69727904750687
-105.85225477063119,-296.6158923415992
-105.76856954603028,-297.5303681800745
-105.67359154847918,-298.4425172322282
-105.56915964546226,-299.35175451977614
-105.45390214967031,-300.25960137738036
-105.35369041323241,-301.17188630607535
-105.24785120443998,-302.08341202741997
-105.21161143710168,-303.04424120889337
-105.09969535776386,-303.9496601002156
-104.95054647661689,-304.81394991962304
-104.75112862368007,-305.6474233161577
-104.53968986837384,-306.4660544570575
-104.2966673460567,-307.27524583843785
-104.03893089925614,-308.08648059071925
-103.78591893954035,-308.9122171392132
-103.5356179401896,-309.75441619815433
-103.31725219680516,-310.6330410077286
-103.1460714785703,-311.5605936673496
-102.88849730133023,-312.43587833811944
-102.65385027986125,-313.3172553503716
-102.46547209073074,-314.21870245478715
-102.26773771584638,-315.1097387159828
-102.0190050166661,-315.9825625605483
-101.75681727376505,-316.8491342104585
-101.4687436337549,-317.7024292411773
-101.12064823781898,-318.53488814839403
-100.777035901082,-319.3702869828507
-100.42263447376928,-320.2085327907033
-100.10347964942875,-321.0574123491424
-99.85171994208474,-321.9334164760736
-99.63590934452793,-322.82640813994556
-99.37887820654677,-323.6981609094049
-99.14980694597952,-324.5758951400951
-98.93404892162789,-325.45860839564745
-98.73677258099755,-326.3413697120093
-98.54678351573355,-327.23086993582984
-98.38751180105658,-328.130041531658
-98.26179632496522,-329.04382767542654
-98.11458149957983,-329.94853221806636
-97.94779740907845,-330.84805083419326
-97.70275897232156,-331.72387509606807
-97.41840362582644,-332.58401843009244
-97.12499498471702,-333.4460416718889
-96.80797920879772,-334.30704567745283
-96.5389485429362,-335.1788496318526
-96.33936971037494,-336.0694179517719
-96.20921250205795,-336.97566688095344
-96.12558583314335,-337.8954183316638
-95.98913618233362,-338.79884392432643
-95.83812691237193,-339.69396517187226
-95.62360826570477,-340.5732252366507
-95.39562309380744,-341.4482139175959
-95.12245732125312,-342.3155923766326
-94.82680406299941,-343.1814002128179
-94.61575492713997,-344.0832720239529
-94.35966052910945,-344.948406254994
-94.10891229481622,-345.78611622783586
-93.81613666084903,-346.5914845731493
-93.46883531740949,-347.3704329308391
-93.12631135583769,-348.14227853591694
-92.73570266907223,-348.9056960270417
-92.34648357883847,-349.6746190341051
-91.98541899838136,-350.46845904522763
-91.67433121294175,-351.30151615544276
-91.40237010259489,-352.17659966238125
-91.0955446050907,-353.02893763800165
-90.83063162914104,-353.88847831335426
-90.5579521934749,-354.7472166905944
-90.26280792372334,-355.59853524910983
-89.95371777755177,-356.44702825468596
-89.60041790831703,-357.28351418181813
-89.28150078524837,-358.13610715242964
-88.9449564591322,-358.97793532937897
-88.61139741019196,-359.8666838278442
-88.21894209447868,-360.7171782906703
-87.77511722030589,-361.42258115694983
-87.2638969697586,-362.04840964936056
-86.59888735588505,-362.53060027943775
-85.88020115069617,-362.9344305278689
-85.24502540270367,-363.39161045802905
-84.6645049715911,-363.8685554441775
-84.14828971676714,-364.38945775168986
-83.61143658409121,-364.9338846313333
-83.07998973648417,-365.5319481211935
-82.44961534359439,-366.04791384717356
-81.7849505812656,-366.5328996362685
-81.02597795776379,-366.9661134707568
-80.14960612841466,-367.3152487301617
-79.34689257449844,-367.72262393668495
-78.64485014811387,-368.2372038636681
-77.99493128185938,-368.82333649935987
-77.35733424458624,-369.43181559351444
-76.70443906487675,-370.04115591978916
-76.00966457341545,-370.62487879850096
-75.29329691495585,-371.2115053204825
-74.67726674757881,-371.9063095292761
-74.00922685107619,-372.52772654226203
-73.40298015633844,-373.1806130034693
-72.7941621047698,-373.84608047428367
-72.27688852795278,-374.5707414857204
-71.83088942602501,-375.3534030582897
-71.36253466592404,-376.101411212577
-70.8564045208371,-376.82102952735534
-70.34680626395658,-377.53936877336616
-69.86863249081722,-378.2966566222541
-69.40619587311899,-379.07164228595514
-68.86550612778703,-379.7947302293137
-68.32631700282154,-380.5309641313537
-67.7157490700664,-381.2310846598736
-67.15433557516576,-381.9585271346074
-66.57396722630057,-382.6816178823534
-65.89877530138637,-383.3362956579207
-65.1688777750554,-383.94830421213504
-64.50071860514817,-384.6415204611278
-63.834243034917364,-385.2895850214204
-63.11880670345431,-385.8476323041716
-62.411955796906724,-386.4167423981623
-61.693351252342566,-386.9317981106126
-60.968992689660176,-387.4162844077498
-60.2011909018173,-387.8418775684711
-59.41852216285205,-388.25748411886707
-58.62647638342439,-388.7007331074476
-57.82760418347053,-389.1432825476135
-57.076312264381755,-389.65363629536125
-56.33463668893092,-390.1612317836241
-55.58897246599002,-390.7004109041896
-54.85107488694402,-391.2076580114292
-54.05319136800628,-391.5959775643977
-53.233867916943154,-391.941252060031
-52.36223138055804,-392.2235118061235
-51.51616932766108,-392.5494679931396
-50.70470819561372,-392.9470362962629
-49.88783646731305,-393.35176617459524
-49.10721958788219,-393.8361064333187
-48.378362790967984,-394.4385205068612
-47.669584521054006,-395.0878439245067
-46.95660818973769,-395.688899021096
-46.23681112336257,-396.2802275048149
-45.521801832942316,-396.8742311635465
-44.808974451885945,-397.47143588185804
-44.10314857718132,-398.0835160834074
-43.39543597259206,-398.6890152863277
-42.68133864102428,-399.2871569285692
-41.95830514196081,-399.8747883867691
-41.23092977831003,-400.46098916536613
-40.50810270130424,-401.0459647230182
-39.78508729158345,-401.63176582783444
-39.053961669579294,-402.205543261614
-38.31613569831184,-402.77376792086807
-37.5702367779964,-403.336675458552
-36.81489230884837,-403.89450152762197
-36.04872969108318,-404.447481781034
